location,rain_threshold,certainty_threshold,OF_1_outflow,OF_1_FD,OF_2_cso,OF_3_margin_025,OF_3_margin_05,OF_3_margin_10,OF_3_margin_15
ES,0.5,0.725,0.054,1.265,30.114,5970,6072,6447,7161
ES,0.5,0.75,0.033,1.507,30.116,5959,6060,6412,7161
ES,0.5,0.775,0.03,1.556,34.875,5846,5953,6342,7194
ES,0.5,0.825,0.033,1.413,34.875,5668,5778,6222,7150
ES,0.5,0.85,0.037,2.686,36.159,5698,5749,6223,7133
ES,0.5,0.875,0.04,2.684,36.16,5629,5683,6182,7121
ES,0.5,0.8,0.036,1.558,34.872,5692,5801,6233,7155
ES,0.5,0.925,0.06,2.543,37.712,5430,5489,5979,7061
ES,0.5,0.9,0.053,2.95,37.716,5485,5548,6039,7116
ES,0.75,0.725,0.046,0.305,29.451,5918,6154,6529,7232
ES,0.75,0.75,0.051,0.287,29.854,5989,6092,6458,7223
ES,0.75,0.775,0.051,0.266,30.373,5952,6064,6427,7235
ES,0.75,0.825,0.03,1.564,34.875,5835,5942,6331,7183
ES,0.75,0.85,0.028,1.553,34.868,5824,5929,6323,7182
ES,0.75,0.875,0.033,2.689,34.866,5755,5804,6254,7150
ES,0.75,0.8,0.054,1.264,30.213,5913,6013,6404,7141
ES,0.75,0.925,0.043,2.82,36.162,5647,5714,6177,7135
ES,0.75,0.9,0.04,2.688,36.167,5672,5726,6203,7121
ES,1.25,0.725,0.046,0.458,29.414,5923,6165,6551,7230
ES,1.25,0.75,0.046,0.305,29.413,5902,6127,6506,7232
ES,1.25,0.775,0.046,0.305,29.413,5902,6127,6506,7232
ES,1.25,0.825,0.051,0.281,30.387,5961,6066,6428,7217
ES,1.25,0.85,0.053,0.265,30.139,5892,5999,6357,7220
ES,1.25,0.875,0.047,0.993,34.875,5848,5953,6374,7241
ES,1.25,0.8,0.048,0.3,29.859,5921,6083,6498,7228
ES,1.25,0.925,0.039,2.708,34.872,5764,5814,6251,7147
ES,1.25,0.9,0.028,1.564,34.868,5844,5947,6333,7170
ES,1.5,0.725,0.046,0.458,29.414,5946,6186,6558,7230
ES,1.5,0.75,0.046,0.458,29.414,5923,6165,6551,7230
ES,1.5,0.775,0.046,0.43,29.414,5888,6131,6517,7232
ES,1.5,0.825,0.048,0.278,29.859,5910,6072,6486,7223
ES,1.5,0.85,0.051,0.281,30.387,5961,6066,6428,7217
ES,1.5,0.875,0.053,0.273,30.381,5923,6031,6393,7211
ES,1.5,0.8,0.046,0.43,29.414,5888,6131,6517,7232
ES,1.5,0.925,0.028,1.553,34.868,5930,5974,6364,7181
ES,1.5,0.9,0.046,0.527,33.842,5804,5913,6294,7258
ES,1.75,0.725,0.046,0.458,29.414,5946,6186,6558,7230
ES,1.75,0.75,0.046,0.458,29.414,5946,6186,6558,7230
ES,1.75,0.775,0.046,0.458,29.414,5923,6165,6551,7230
ES,1.75,0.825,0.047,0.424,29.443,5829,6073,6499,7234
ES,1.75,0.85,0.047,0.278,29.859,5899,6105,6491,7229
ES,1.75,0.875,0.05,0.26,30.391,5973,6078,6438,7217
ES,1.75,0.8,0.046,0.43,29.414,5888,6131,6517,7232
ES,1.75,0.925,0.051,1.361,34.868,5855,5958,6366,7169
ES,1.75,0.9,0.046,0.532,33.312,5812,5920,6298,7255
ES,1.0,0.725,0.046,0.305,29.413,5902,6127,6506,7232
ES,1.0,0.75,0.046,0.305,29.413,5902,6127,6506,7232
ES,1.0,0.775,0.046,0.308,29.87,5937,6162,6540,7232
ES,1.0,0.825,0.051,0.268,30.254,5895,5994,6382,7213
ES,1.0,0.85,0.047,0.993,34.875,5849,5953,6369,7241
ES,1.0,0.875,0.032,1.563,34.872,5823,5930,6319,7171
ES,1.0,0.8,0.051,0.267,30.38,5961,6066,6428,7217
ES,1.0,0.925,0.037,2.693,36.157,5717,5768,6230,7132
ES,1.0,0.9,0.032,2.689,34.868,5885,5931,6329,7164
ES,2.25,0.725,0.046,0.413,29.414,5946,6186,6558,7230
ES,2.25,0.75,0.046,0.413,29.414,5946,6186,6558,7230
ES,2.25,0.775,0.046,0.458,29.414,5946,6186,6558,7230
ES,2.25,0.825,0.046,0.43,29.414,5888,6131,6517,7232
ES,2.25,0.85,0.046,0.43,29.414,5888,6131,6517,7232
ES,2.25,0.875,0.046,0.275,29.404,5822,6080,6494,7229
ES,2.25,0.8,0.046,0.458,29.414,5923,6165,6551,7230
ES,2.25,0.925,0.048,0.527,33.849,5856,5964,6355,7252
ES,2.25,0.9,0.051,0.285,29.861,5885,6044,6421,7217
ES,2.5,0.725,0.046,0.447,29.414,5954,6192,6560,7229
ES,2.5,0.75,0.046,0.413,29.414,5946,6186,6558,7230
ES,2.5,0.775,0.046,0.413,29.414,5946,6186,6558,7230
ES,2.5,0.825,0.046,0.458,29.414,5923,6165,6551,7230
ES,2.5,0.85,0.046,0.43,29.414,5888,6131,6517,7232
ES,2.5,0.875,0.046,0.412,29.414,5877,6120,6505,7227
ES,2.5,0.8,0.046,0.413,29.414,5946,6186,6558,7230
ES,2.5,0.925,0.048,0.543,33.319,5846,5956,6348,7252
ES,2.5,0.9,0.047,0.275,29.405,5815,6078,6480,7229
ES,2.75,0.725,0.046,0.447,29.414,5954,6192,6560,7229
ES,2.75,0.75,0.046,0.447,29.414,5954,6192,6560,7229
ES,2.75,0.775,0.046,0.447,29.414,5954,6192,6560,7229
ES,2.75,0.825,0.046,0.458,29.414,5946,6186,6558,7230
ES,2.75,0.85,0.046,0.43,29.414,5888,6131,6517,7232
ES,2.75,0.875,0.046,0.43,29.414,5888,6131,6517,7232
ES,2.75,0.8,0.046,0.413,29.414,5946,6186,6558,7230
ES,2.75,0.925,0.048,0.537,32.232,5836,5946,6338,7252
ES,2.75,0.9,0.047,0.276,29.406,5823,6065,6476,7229
ES,2.0,0.725,0.046,0.458,29.414,5946,6186,6558,7230
ES,2.0,0.75,0.046,0.458,29.414,5946,6186,6558,7230
ES,2.0,0.775,0.046,0.458,29.414,5946,6186,6558,7230
ES,2.0,0.825,0.046,0.43,29.414,5888,6131,6517,7232
ES,2.0,0.85,0.047,0.424,29.406,5828,6073,6499,7234
ES,2.0,0.875,0.047,0.278,29.859,5899,6105,6491,7229
ES,2.0,0.8,0.046,0.43,29.414,5888,6131,6517,7232
ES,2.0,0.925,0.047,0.535,33.842,5847,5953,6320,7254
ES,2.0,0.9,0.048,0.543,33.319,5846,5956,6348,7252
ES,,,0.049,2.215,30.332,5889,6125,6549,7221
RZ,0.5,0.725,0.023,0.551,309.554,5145,5365,5743,7048
RZ,0.5,0.75,0.023,0.557,309.551,5131,5370,5754,7049
RZ,0.5,0.775,0.023,0.557,309.536,5110,5350,5763,7048
RZ,0.5,0.825,0.025,0.58,309.55,4934,5205,5646,7049
RZ,0.5,0.85,0.027,0.575,309.548,4782,5091,5557,7054
RZ,0.5,0.875,0.028,0.576,309.545,4523,4868,5430,7056
RZ,0.5,0.8,0.024,0.578,309.543,5062,5301,5715,7048
RZ,0.5,0.925,0.032,0.69,309.557,4334,4709,5322,7036
RZ,0.5,0.9,0.031,0.619,309.552,4390,4756,5339,7053
RZ,1.5,0.725,0.044,1.13,309.56,5258,5447,5764,6953
RZ,1.5,0.75,0.03,1.072,309.55,5252,5442,5784,6977
RZ,1.5,0.775,0.029,0.934,309.558,5277,5485,5831,6966
RZ,1.5,0.825,0.023,0.549,309.546,5131,5349,5733,7049
RZ,1.5,0.85,0.023,0.551,309.551,5128,5364,5751,7048
RZ,1.5,0.875,0.023,0.55,309.545,5120,5356,5755,7048
RZ,1.5,0.8,0.027,0.875,309.549,5215,5453,5815,6971
RZ,1.5,0.925,0.025,0.578,309.547,4927,5196,5640,7048
RZ,1.5,0.9,0.024,0.557,309.546,4953,5217,5659,7050
RZ,1.0,0.725,0.03,0.932,309.55,5221,5461,5824,6958
RZ,1.0,0.75,0.028,0.876,309.548,5119,5339,5735,6971
RZ,1.0,0.775,0.023,0.55,309.552,5139,5357,5741,7049
RZ,1.0,0.825,0.023,0.55,309.551,5122,5360,5747,7048
RZ,1.0,0.85,0.023,0.557,309.536,5110,5350,5763,7048
RZ,1.0,0.875,0.024,0.579,309.552,4951,5223,5670,7048
RZ,1.0,0.8,0.023,0.55,309.55,5132,5363,5744,7049
RZ,1.0,0.925,0.028,0.576,309.545,4511,4856,5418,7056
RZ,1.0,0.9,0.025,0.579,309.552,4930,5211,5653,7050
RZ,2.5,0.725,0.072,1.018,309.56,5187,5405,5683,6887
RZ,2.5,0.75,0.072,1.018,309.56,5205,5425,5723,6888
RZ,2.5,0.775,0.061,1.383,309.512,5281,5480,5764,6960
RZ,2.5,0.825,0.028,0.886,309.541,5285,5495,5842,6970
RZ,2.5,0.85,0.03,0.942,309.545,5222,5445,5796,6966
RZ,2.5,0.875,0.028,0.879,309.55,5163,5369,5734,6970
RZ,2.5,0.8,0.048,1.443,309.544,5277,5469,5793,6987
RZ,2.5,0.925,0.023,0.55,309.548,5113,5351,5757,7049
RZ,2.5,0.9,0.023,0.551,309.558,5130,5363,5743,7049
RZ,2.0,0.725,0.072,1.022,309.517,5241,5507,5748,6859
RZ,2.0,0.75,0.061,1.34,309.533,5249,5451,5730,6962
RZ,2.0,0.775,0.045,1.386,309.541,5271,5466,5793,6988
RZ,2.0,0.825,0.027,0.884,309.558,5240,5464,5816,6971
RZ,2.0,0.85,0.028,0.878,309.553,5148,5371,5748,6970
RZ,2.0,0.875,0.023,0.55,309.55,5132,5363,5744,7049
RZ,2.0,0.8,0.028,0.878,309.557,5274,5490,5835,6968
RZ,2.0,0.925,0.024,0.557,309.55,4944,5209,5653,7050
RZ,2.0,0.9,0.023,0.551,309.557,5116,5352,5753,7047
RZ,3.5,0.725,0.071,1.065,309.561,5209,5437,5723,6885
RZ,3.5,0.75,0.071,1.065,309.561,5209,5437,5723,6885
RZ,3.5,0.775,0.071,1.067,309.531,5201,5437,5724,6886
RZ,3.5,0.825,0.073,0.984,309.565,5167,5366,5640,6886
RZ,3.5,0.85,0.046,1.409,309.547,5229,5414,5752,6993
RZ,3.5,0.875,0.032,0.924,309.543,5239,5446,5804,6967
RZ,3.5,0.8,0.071,1.034,309.562,5117,5350,5663,6893
RZ,3.5,0.925,0.028,0.878,309.545,5110,5346,5728,6971
RZ,3.5,0.9,0.027,0.885,309.548,5256,5474,5804,6978
RZ,3.0,0.725,0.071,1.067,309.56,5218,5442,5724,6885
RZ,3.0,0.75,0.071,1.049,309.509,5205,5427,5704,6886
RZ,3.0,0.775,0.071,1.034,309.561,5129,5363,5675,6893
RZ,3.0,0.825,0.045,1.423,309.489,5282,5472,5798,6994
RZ,3.0,0.85,0.032,0.924,309.543,5239,5446,5804,6967
RZ,3.0,0.875,0.029,0.877,309.553,5247,5462,5800,6965
RZ,3.0,0.8,0.072,0.984,309.561,5191,5391,5665,6884
RZ,3.0,0.925,0.023,0.551,309.55,5115,5354,5741,7048
RZ,3.0,0.9,0.028,0.877,309.55,5136,5359,5736,6970
RZ,4.5,0.725,0.071,1.079,309.511,5217,5468,5760,6885
RZ,4.5,0.75,0.071,1.085,309.531,5205,5457,5754,6885
RZ,4.5,0.775,0.071,1.058,309.558,5171,5423,5719,6889
RZ,4.5,0.825,0.071,1.058,309.554,5131,5369,5685,6893
RZ,4.5,0.85,0.073,0.984,309.565,5167,5366,5640,6886
RZ,4.5,0.875,0.074,1.022,309.538,5135,5325,5609,6889
RZ,4.5,0.8,0.071,1.066,309.509,5212,5437,5723,6886
RZ,4.5,0.925,0.03,0.876,309.548,5163,5359,5718,6966
RZ,4.5,0.9,0.032,0.924,309.543,5239,5446,5804,6967
RZ,4.0,0.725,0.071,1.085,309.531,5205,5457,5754,6885
RZ,4.0,0.75,0.071,1.058,309.558,5171,5423,5719,6889
RZ,4.0,0.775,0.071,1.066,309.509,5212,5437,5723,6886
RZ,4.0,0.825,0.072,1.034,309.541,5220,5422,5697,6882
RZ,4.0,0.85,0.073,0.984,309.56,5167,5355,5640,6886
RZ,4.0,0.875,0.032,0.979,309.546,5254,5458,5813,6971
RZ,4.0,0.8,0.071,1.067,309.531,5201,5437,5724,6886
RZ,4.0,0.925,0.028,0.885,309.549,5141,5364,5738,6970
RZ,4.0,0.9,0.029,0.876,309.538,5240,5451,5803,6968
RZ,,,0.032,1.434,309.557,5222,5401,5754,6992
